4_noisy_pubmed_10.txtBegin epxeriment: noisy_level: 0.2 cont_weight: 100 epoch: der1:0.3 der2:0 dfr1:0.4 dfr2:0
./run_pre_noisy.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=2500, cl_num_layers=2, cl_num_proj_hidden=64, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=100.0, cuda=True, dataset='Pubmed', debug=True, defense_mode='none', device_id=2, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.4, drop_feat_rate_2=0.0, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=32, homo_boost_thrd=0.5, homo_loss_weight=100.0, inner=1, lr=0.01, model='GCN', no_cuda=False, noisy_level=0.2, num_hidden=64, num_proj_hidden=64, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=40, vs_ratio=0, weight_decay=0.0005)
raw graph: torch.Size([2, 88648])
Epoch 2140, val loss: 0.5798051953315735
Epoch 2150, training loss: 840.013671875 = 0.4708139896392822 + 100.0 * 8.395428657531738
Epoch 2150, val loss: 0.5791450142860413
Epoch 2160, training loss: 839.8944091796875 = 0.469791978597641 + 100.0 * 8.394246101379395
Epoch 2160, val loss: 0.5786266922950745
Epoch 2170, training loss: 839.9692993164062 = 0.4687681198120117 + 100.0 * 8.395005226135254
Epoch 2170, val loss: 0.5782052874565125
Epoch 2180, training loss: 840.2352905273438 = 0.46772581338882446 + 100.0 * 8.397675514221191
Epoch 2180, val loss: 0.5777108669281006
Epoch 2190, training loss: 839.8956298828125 = 0.46663573384284973 + 100.0 * 8.39428997039795
Epoch 2190, val loss: 0.576962411403656
Epoch 2200, training loss: 839.8469848632812 = 0.4655783176422119 + 100.0 * 8.393814086914062
Epoch 2200, val loss: 0.5763225555419922
Epoch 2210, training loss: 839.768798828125 = 0.46452435851097107 + 100.0 * 8.39304256439209
Epoch 2210, val loss: 0.5758525729179382
Epoch 2220, training loss: 839.8107299804688 = 0.463467538356781 + 100.0 * 8.393472671508789
Epoch 2220, val loss: 0.5752426981925964
Epoch 2230, training loss: 839.9718017578125 = 0.46238553524017334 + 100.0 * 8.39509391784668
Epoch 2230, val loss: 0.5746201872825623
Epoch 2240, training loss: 839.9671020507812 = 0.46125754714012146 + 100.0 * 8.395058631896973
Epoch 2240, val loss: 0.5741470456123352
Epoch 2250, training loss: 839.6694946289062 = 0.4601611793041229 + 100.0 * 8.392093658447266
Epoch 2250, val loss: 0.5736931562423706
Epoch 2260, training loss: 839.6456909179688 = 0.45906153321266174 + 100.0 * 8.391866683959961
Epoch 2260, val loss: 0.5731834769248962
Epoch 2270, training loss: 839.63623046875 = 0.4579654932022095 + 100.0 * 8.391782760620117
Epoch 2270, val loss: 0.572639524936676
Epoch 2280, training loss: 839.7888793945312 = 0.4568531811237335 + 100.0 * 8.393320083618164
Epoch 2280, val loss: 0.5722135901451111
Epoch 2290, training loss: 839.6231079101562 = 0.45570075511932373 + 100.0 * 8.391674041748047
Epoch 2290, val loss: 0.5715359449386597
Epoch 2300, training loss: 839.58056640625 = 0.45454108715057373 + 100.0 * 8.391260147094727
Epoch 2300, val loss: 0.5708425045013428
Epoch 2310, training loss: 839.4920654296875 = 0.4534035623073578 + 100.0 * 8.390386581420898
Epoch 2310, val loss: 0.5703578591346741
Epoch 2320, training loss: 839.539306640625 = 0.4522640109062195 + 100.0 * 8.390870094299316
Epoch 2320, val loss: 0.5698957443237305
Epoch 2330, training loss: 839.5619506835938 = 0.45109304785728455 + 100.0 * 8.391108512878418
Epoch 2330, val loss: 0.5692852735519409
Epoch 2340, training loss: 839.6685791015625 = 0.44989898800849915 + 100.0 * 8.392187118530273
Epoch 2340, val loss: 0.568641722202301
Epoch 2350, training loss: 839.3732299804688 = 0.44870632886886597 + 100.0 * 8.38924503326416
Epoch 2350, val loss: 0.5681973099708557
Epoch 2360, training loss: 839.3746948242188 = 0.44752219319343567 + 100.0 * 8.38927173614502
Epoch 2360, val loss: 0.5677506923675537
Epoch 2370, training loss: 839.369140625 = 0.44632792472839355 + 100.0 * 8.389227867126465
Epoch 2370, val loss: 0.5671113729476929
Epoch 2380, training loss: 840.0924072265625 = 0.44512826204299927 + 100.0 * 8.396472930908203
Epoch 2380, val loss: 0.5664003491401672
Epoch 2390, training loss: 839.5162353515625 = 0.443848580121994 + 100.0 * 8.390724182128906
Epoch 2390, val loss: 0.566156268119812
Epoch 2400, training loss: 839.3152465820312 = 0.4426071345806122 + 100.0 * 8.388726234436035
Epoch 2400, val loss: 0.5654288530349731
Epoch 2410, training loss: 839.2221069335938 = 0.44138452410697937 + 100.0 * 8.38780689239502
Epoch 2410, val loss: 0.5649943947792053
Epoch 2420, training loss: 839.1841430664062 = 0.44016239047050476 + 100.0 * 8.387439727783203
Epoch 2420, val loss: 0.5644164085388184
Epoch 2430, training loss: 839.2194213867188 = 0.4389316141605377 + 100.0 * 8.387804985046387
Epoch 2430, val loss: 0.5638914704322815
Epoch 2440, training loss: 839.6712036132812 = 0.43768760561943054 + 100.0 * 8.392334938049316
Epoch 2440, val loss: 0.5632092952728271
Epoch 2450, training loss: 839.2796630859375 = 0.4363762140274048 + 100.0 * 8.388432502746582
Epoch 2450, val loss: 0.5631020069122314
Epoch 2460, training loss: 839.1453247070312 = 0.4351152777671814 + 100.0 * 8.387102127075195
Epoch 2460, val loss: 0.5623881220817566
Epoch 2470, training loss: 839.074462890625 = 0.43384650349617004 + 100.0 * 8.386405944824219
Epoch 2470, val loss: 0.5620015263557434
Epoch 2480, training loss: 839.0677490234375 = 0.4325868487358093 + 100.0 * 8.386351585388184
Epoch 2480, val loss: 0.5614793300628662
Epoch 2490, training loss: 839.2687377929688 = 0.4313124120235443 + 100.0 * 8.388374328613281
Epoch 2490, val loss: 0.5610515475273132
=== picking the best model according to the performance on validation ===
Accuracy of GNN+CL: 0.7813292744799594
0.8164167210026807
=== training gcn model ===
Epoch 0, training loss: 1059.3336181640625 = 1.1027977466583252 + 100.0 * 10.582308769226074
Epoch 0, val loss: 1.1015968322753906
Epoch 10, training loss: 1059.3040771484375 = 1.0984134674072266 + 100.0 * 10.582056999206543
Epoch 10, val loss: 1.0972387790679932
Epoch 20, training loss: 1059.1793212890625 = 1.0936555862426758 + 100.0 * 10.580856323242188
Epoch 20, val loss: 1.092513084411621
Epoch 30, training loss: 1058.585205078125 = 1.0884053707122803 + 100.0 * 10.574968338012695
Epoch 30, val loss: 1.0872876644134521
Epoch 40, training loss: 1055.961669921875 = 1.082478642463684 + 100.0 * 10.54879093170166
Epoch 40, val loss: 1.0813746452331543
Epoch 50, training loss: 1046.6026611328125 = 1.0758991241455078 + 100.0 * 10.455266952514648
Epoch 50, val loss: 1.0748636722564697
Epoch 60, training loss: 1016.7723999023438 = 1.069483995437622 + 100.0 * 10.157029151916504
Epoch 60, val loss: 1.0685604810714722
Epoch 70, training loss: 973.4199829101562 = 1.0632730722427368 + 100.0 * 9.723567008972168
Epoch 70, val loss: 1.0625511407852173
Epoch 80, training loss: 960.39111328125 = 1.0591423511505127 + 100.0 * 9.5933198928833
Epoch 80, val loss: 1.058606505393982
Epoch 90, training loss: 947.4507446289062 = 1.0555987358093262 + 100.0 * 9.463951110839844
Epoch 90, val loss: 1.0552102327346802
Epoch 100, training loss: 931.5353393554688 = 1.0527092218399048 + 100.0 * 9.304825782775879
Epoch 100, val loss: 1.0524742603302002
Epoch 110, training loss: 920.8002319335938 = 1.0503973960876465 + 100.0 * 9.197498321533203
Epoch 110, val loss: 1.050229787826538
Epoch 120, training loss: 915.0806274414062 = 1.0479012727737427 + 100.0 * 9.140327453613281
Epoch 120, val loss: 1.0477595329284668
Epoch 130, training loss: 907.434326171875 = 1.0452609062194824 + 100.0 * 9.06389045715332
Epoch 130, val loss: 1.0451611280441284
Epoch 140, training loss: 900.6168212890625 = 1.0426740646362305 + 100.0 * 8.995741844177246
Epoch 140, val loss: 1.0426234006881714
Epoch 150, training loss: 895.7330322265625 = 1.0401482582092285 + 100.0 * 8.946928977966309
Epoch 150, val loss: 1.0401359796524048
Epoch 160, training loss: 889.9619750976562 = 1.037763237953186 + 100.0 * 8.889242172241211
Epoch 160, val loss: 1.037805438041687
Epoch 170, training loss: 884.5756225585938 = 1.0356026887893677 + 100.0 * 8.835400581359863
Epoch 170, val loss: 1.035715937614441
Epoch 180, training loss: 881.1071166992188 = 1.0334736108779907 + 100.0 * 8.800736427307129
Epoch 180, val loss: 1.033639669418335
Epoch 190, training loss: 879.376220703125 = 1.0309165716171265 + 100.0 * 8.783452987670898
Epoch 190, val loss: 1.0311511754989624
Epoch 200, training loss: 877.5150756835938 = 1.0278799533843994 + 100.0 * 8.764871597290039
Epoch 200, val loss: 1.0281931161880493
Epoch 210, training loss: 875.9628295898438 = 1.0245842933654785 + 100.0 * 8.749382019042969
Epoch 210, val loss: 1.0250046253204346
Epoch 220, training loss: 874.4210205078125 = 1.0211843252182007 + 100.0 * 8.73399829864502
Epoch 220, val loss: 1.021728277206421
Epoch 230, training loss: 872.8507080078125 = 1.0177080631256104 + 100.0 * 8.718330383300781
Epoch 230, val loss: 1.0183871984481812
Epoch 240, training loss: 871.3517456054688 = 1.0141069889068604 + 100.0 * 8.703376770019531
Epoch 240, val loss: 1.01491379737854
Epoch 250, training loss: 870.5134887695312 = 1.010258436203003 + 100.0 * 8.695032119750977
Epoch 250, val loss: 1.0112135410308838
Epoch 260, training loss: 868.9165649414062 = 1.0060871839523315 + 100.0 * 8.679104804992676
Epoch 260, val loss: 1.0071772336959839
Epoch 270, training loss: 867.8521118164062 = 1.001632571220398 + 100.0 * 8.66850471496582
Epoch 270, val loss: 1.0028923749923706
Epoch 280, training loss: 866.6368408203125 = 0.9968960285186768 + 100.0 * 8.656399726867676
Epoch 280, val loss: 0.9983465671539307
Epoch 290, training loss: 865.4501342773438 = 0.9918767213821411 + 100.0 * 8.644582748413086
Epoch 290, val loss: 0.9935308694839478
Epoch 300, training loss: 864.3719482421875 = 0.9865690469741821 + 100.0 * 8.633853912353516
Epoch 300, val loss: 0.98844975233078
Epoch 310, training loss: 863.650634765625 = 0.980893075466156 + 100.0 * 8.626697540283203
Epoch 310, val loss: 0.9829765558242798
Epoch 320, training loss: 862.307373046875 = 0.9748287200927734 + 100.0 * 8.613325119018555
Epoch 320, val loss: 0.9771844744682312
Epoch 330, training loss: 861.4805908203125 = 0.9684470891952515 + 100.0 * 8.605121612548828
Epoch 330, val loss: 0.9710934162139893
Epoch 340, training loss: 860.6548461914062 = 0.9617353081703186 + 100.0 * 8.596931457519531
Epoch 340, val loss: 0.9646762609481812
Epoch 350, training loss: 859.8938598632812 = 0.9547041058540344 + 100.0 * 8.589391708374023
Epoch 350, val loss: 0.9579724669456482
Epoch 360, training loss: 859.6453247070312 = 0.9473453164100647 + 100.0 * 8.586979866027832
Epoch 360, val loss: 0.9509822130203247
Epoch 370, training loss: 858.7694702148438 = 0.939654529094696 + 100.0 * 8.578298568725586
Epoch 370, val loss: 0.9436520934104919
Epoch 380, training loss: 858.1612548828125 = 0.9317354559898376 + 100.0 * 8.572295188903809
Epoch 380, val loss: 0.9361294507980347
Epoch 390, training loss: 857.6433715820312 = 0.9236085414886475 + 100.0 * 8.567197799682617
Epoch 390, val loss: 0.9284193515777588
Epoch 400, training loss: 857.1866455078125 = 0.9153041243553162 + 100.0 * 8.562713623046875
Epoch 400, val loss: 0.9205479621887207
Epoch 410, training loss: 856.7800903320312 = 0.9068247079849243 + 100.0 * 8.558732986450195
Epoch 410, val loss: 0.9125257134437561
Epoch 420, training loss: 856.7550659179688 = 0.8981948494911194 + 100.0 * 8.558568954467773
Epoch 420, val loss: 0.904367983341217
Epoch 430, training loss: 856.1782836914062 = 0.889407217502594 + 100.0 * 8.552888870239258
Epoch 430, val loss: 0.89608234167099
Epoch 440, training loss: 855.7495727539062 = 0.8806004524230957 + 100.0 * 8.548689842224121
Epoch 440, val loss: 0.887809693813324
Epoch 450, training loss: 855.3388671875 = 0.871805727481842 + 100.0 * 8.544670104980469
Epoch 450, val loss: 0.879568874835968
Epoch 460, training loss: 855.4964599609375 = 0.8630087375640869 + 100.0 * 8.546334266662598
Epoch 460, val loss: 0.8713663220405579
Epoch 470, training loss: 854.5979614257812 = 0.8541960716247559 + 100.0 * 8.537437438964844
Epoch 470, val loss: 0.8630881309509277
Epoch 480, training loss: 854.2149658203125 = 0.845447838306427 + 100.0 * 8.533695220947266
Epoch 480, val loss: 0.8549261689186096
Epoch 490, training loss: 853.8561401367188 = 0.8367713689804077 + 100.0 * 8.530193328857422
Epoch 490, val loss: 0.8468348979949951
Epoch 500, training loss: 853.9522705078125 = 0.8281159996986389 + 100.0 * 8.531241416931152
Epoch 500, val loss: 0.8387673497200012
Epoch 510, training loss: 853.17529296875 = 0.8194584250450134 + 100.0 * 8.523558616638184
Epoch 510, val loss: 0.8307326436042786
Epoch 520, training loss: 852.7321166992188 = 0.8108688592910767 + 100.0 * 8.51921272277832
Epoch 520, val loss: 0.8227654099464417
Epoch 530, training loss: 852.3660278320312 = 0.8023375272750854 + 100.0 * 8.515637397766113
Epoch 530, val loss: 0.8148192167282104
Epoch 540, training loss: 852.016845703125 = 0.7938404083251953 + 100.0 * 8.512229919433594
Epoch 540, val loss: 0.806944727897644
Epoch 550, training loss: 851.9774780273438 = 0.7853863835334778 + 100.0 * 8.511920928955078
Epoch 550, val loss: 0.7990686893463135
Epoch 560, training loss: 851.6400756835938 = 0.7768928408622742 + 100.0 * 8.508631706237793
Epoch 560, val loss: 0.7912401556968689
Epoch 570, training loss: 851.1250610351562 = 0.768505871295929 + 100.0 * 8.503565788269043
Epoch 570, val loss: 0.783489465713501
Epoch 580, training loss: 850.830322265625 = 0.7602617144584656 + 100.0 * 8.500700950622559
Epoch 580, val loss: 0.7758936285972595
Epoch 590, training loss: 850.7614135742188 = 0.7521183490753174 + 100.0 * 8.500092506408691
Epoch 590, val loss: 0.7683766484260559
Epoch 600, training loss: 850.517822265625 = 0.7440394759178162 + 100.0 * 8.497737884521484
Epoch 600, val loss: 0.7609499096870422
Epoch 610, training loss: 850.08740234375 = 0.7360838055610657 + 100.0 * 8.493513107299805
Epoch 610, val loss: 0.7536742091178894
Epoch 620, training loss: 849.8027954101562 = 0.728308916091919 + 100.0 * 8.490744590759277
Epoch 620, val loss: 0.7465537786483765
Epoch 630, training loss: 849.7543334960938 = 0.7206836342811584 + 100.0 * 8.490336418151855
Epoch 630, val loss: 0.7395601868629456
Epoch 640, training loss: 849.3465576171875 = 0.7132115960121155 + 100.0 * 8.486333847045898
Epoch 640, val loss: 0.7327628135681152
Epoch 650, training loss: 849.0747680664062 = 0.7059482932090759 + 100.0 * 8.483688354492188
Epoch 650, val loss: 0.726190447807312
Epoch 660, training loss: 849.1011962890625 = 0.6988869905471802 + 100.0 * 8.484023094177246
Epoch 660, val loss: 0.7197499871253967
Epoch 670, training loss: 848.605712890625 = 0.6919819116592407 + 100.0 * 8.479137420654297
Epoch 670, val loss: 0.7136253714561462
Epoch 680, training loss: 848.4384155273438 = 0.6853477358818054 + 100.0 * 8.477530479431152
Epoch 680, val loss: 0.7076999545097351
Epoch 690, training loss: 848.1583862304688 = 0.6789442300796509 + 100.0 * 8.474794387817383
Epoch 690, val loss: 0.7019778490066528
Epoch 700, training loss: 848.0350341796875 = 0.6727699041366577 + 100.0 * 8.47362232208252
Epoch 700, val loss: 0.6965285539627075
Epoch 710, training loss: 847.7620849609375 = 0.666814923286438 + 100.0 * 8.470952987670898
Epoch 710, val loss: 0.6913294792175293
Epoch 720, training loss: 847.632568359375 = 0.6611030697822571 + 100.0 * 8.469714164733887
Epoch 720, val loss: 0.6863617300987244
Epoch 730, training loss: 847.3578491210938 = 0.6556687951087952 + 100.0 * 8.467021942138672
Epoch 730, val loss: 0.6816617250442505
Epoch 740, training loss: 847.18994140625 = 0.6504831314086914 + 100.0 * 8.465394020080566
Epoch 740, val loss: 0.6772410869598389
Epoch 750, training loss: 847.136474609375 = 0.6455330848693848 + 100.0 * 8.464909553527832
Epoch 750, val loss: 0.6730795502662659
Epoch 760, training loss: 847.0953369140625 = 0.6407596468925476 + 100.0 * 8.464546203613281
Epoch 760, val loss: 0.66912442445755
Epoch 770, training loss: 846.896484375 = 0.6362308859825134 + 100.0 * 8.462602615356445
Epoch 770, val loss: 0.6652787923812866
Epoch 780, training loss: 846.6610717773438 = 0.631954550743103 + 100.0 * 8.460290908813477
Epoch 780, val loss: 0.661851704120636
Epoch 790, training loss: 846.4771728515625 = 0.6279269456863403 + 100.0 * 8.458492279052734
Epoch 790, val loss: 0.6585978865623474
Epoch 800, training loss: 846.353271484375 = 0.6241003274917603 + 100.0 * 8.457291603088379
Epoch 800, val loss: 0.6555622220039368
Epoch 810, training loss: 846.6121215820312 = 0.6204684376716614 + 100.0 * 8.459916114807129
Epoch 810, val loss: 0.6527102589607239
Epoch 820, training loss: 846.60205078125 = 0.6169657707214355 + 100.0 * 8.459851264953613
Epoch 820, val loss: 0.6499967575073242
Epoch 830, training loss: 846.18994140625 = 0.6136529445648193 + 100.0 * 8.45576286315918
Epoch 830, val loss: 0.6475129723548889
Epoch 840, training loss: 845.9478149414062 = 0.610580325126648 + 100.0 * 8.45337200164795
Epoch 840, val loss: 0.6452223658561707
Epoch 850, training loss: 845.7948608398438 = 0.6076860427856445 + 100.0 * 8.451871871948242
Epoch 850, val loss: 0.6430932879447937
Epoch 860, training loss: 845.6610717773438 = 0.6049430966377258 + 100.0 * 8.4505615234375
Epoch 860, val loss: 0.6411517858505249
Epoch 870, training loss: 846.2335815429688 = 0.6023382544517517 + 100.0 * 8.45631217956543
Epoch 870, val loss: 0.6394697427749634
Epoch 880, training loss: 845.6559448242188 = 0.5997986197471619 + 100.0 * 8.4505615234375
Epoch 880, val loss: 0.6376457810401917
Epoch 890, training loss: 845.41845703125 = 0.5974374413490295 + 100.0 * 8.448210716247559
Epoch 890, val loss: 0.6359683871269226
Epoch 900, training loss: 845.250732421875 = 0.5952327847480774 + 100.0 * 8.446555137634277
Epoch 900, val loss: 0.6345447301864624
Epoch 910, training loss: 845.1448974609375 = 0.5931552648544312 + 100.0 * 8.445517539978027
Epoch 910, val loss: 0.6331998109817505
Epoch 920, training loss: 845.2052001953125 = 0.5911787152290344 + 100.0 * 8.44614028930664
Epoch 920, val loss: 0.6319500207901001
Epoch 930, training loss: 844.9253540039062 = 0.5892495512962341 + 100.0 * 8.443361282348633
Epoch 930, val loss: 0.6307002305984497
Epoch 940, training loss: 844.8848266601562 = 0.5874247550964355 + 100.0 * 8.442974090576172
Epoch 940, val loss: 0.6296169757843018
Epoch 950, training loss: 844.8287353515625 = 0.5856940746307373 + 100.0 * 8.44243049621582
Epoch 950, val loss: 0.628568172454834
Epoch 960, training loss: 844.643798828125 = 0.58404940366745 + 100.0 * 8.440597534179688
Epoch 960, val loss: 0.6276432871818542
Epoch 970, training loss: 844.5160522460938 = 0.582486093044281 + 100.0 * 8.439335823059082
Epoch 970, val loss: 0.6267567873001099
Epoch 980, training loss: 844.8756103515625 = 0.5809974670410156 + 100.0 * 8.442946434020996
Epoch 980, val loss: 0.6258814930915833
Epoch 990, training loss: 844.4464721679688 = 0.5794930458068848 + 100.0 * 8.43867015838623
Epoch 990, val loss: 0.6251541376113892
Epoch 1000, training loss: 844.2351684570312 = 0.5781092047691345 + 100.0 * 8.436570167541504
Epoch 1000, val loss: 0.6243950724601746
Epoch 1010, training loss: 844.1687622070312 = 0.5767792463302612 + 100.0 * 8.435919761657715
Epoch 1010, val loss: 0.6237257719039917
Epoch 1020, training loss: 844.3990478515625 = 0.5754832029342651 + 100.0 * 8.43823528289795
Epoch 1020, val loss: 0.623023271560669
Epoch 1030, training loss: 844.066650390625 = 0.5741831064224243 + 100.0 * 8.434925079345703
Epoch 1030, val loss: 0.6224595904350281
Epoch 1040, training loss: 843.8488159179688 = 0.5729849934577942 + 100.0 * 8.432758331298828
Epoch 1040, val loss: 0.6217730045318604
Epoch 1050, training loss: 843.748291015625 = 0.5718323588371277 + 100.0 * 8.431764602661133
Epoch 1050, val loss: 0.6212382912635803
Epoch 1060, training loss: 843.6847534179688 = 0.5707178115844727 + 100.0 * 8.431139945983887
Epoch 1060, val loss: 0.6207544803619385
Epoch 1070, training loss: 844.1683959960938 = 0.569606602191925 + 100.0 * 8.435988426208496
Epoch 1070, val loss: 0.6202118396759033
Epoch 1080, training loss: 843.6238403320312 = 0.5685073137283325 + 100.0 * 8.430553436279297
Epoch 1080, val loss: 0.6196710467338562
Epoch 1090, training loss: 843.5767211914062 = 0.567442774772644 + 100.0 * 8.430092811584473
Epoch 1090, val loss: 0.6192441582679749
Epoch 1100, training loss: 843.325439453125 = 0.5664061903953552 + 100.0 * 8.427590370178223
Epoch 1100, val loss: 0.6187843680381775
Epoch 1110, training loss: 843.2352905273438 = 0.5654112696647644 + 100.0 * 8.426698684692383
Epoch 1110, val loss: 0.6183485388755798
Epoch 1120, training loss: 843.3070068359375 = 0.56443852186203 + 100.0 * 8.427425384521484
Epoch 1120, val loss: 0.6179761290550232
Epoch 1130, training loss: 843.128662109375 = 0.563446581363678 + 100.0 * 8.425651550292969
Epoch 1130, val loss: 0.6174655556678772
Epoch 1140, training loss: 843.136474609375 = 0.5624632239341736 + 100.0 * 8.425740242004395
Epoch 1140, val loss: 0.617115318775177
Epoch 1150, training loss: 843.0046997070312 = 0.5615441203117371 + 100.0 * 8.424431800842285
Epoch 1150, val loss: 0.6166689991950989
Epoch 1160, training loss: 842.8894653320312 = 0.5606332421302795 + 100.0 * 8.423288345336914
Epoch 1160, val loss: 0.6163113117218018
Epoch 1170, training loss: 842.9337158203125 = 0.5597419738769531 + 100.0 * 8.423739433288574
Epoch 1170, val loss: 0.6159927845001221
Epoch 1180, training loss: 842.8446655273438 = 0.5588432550430298 + 100.0 * 8.422858238220215
Epoch 1180, val loss: 0.6155052185058594
Epoch 1190, training loss: 843.2817993164062 = 0.5579327940940857 + 100.0 * 8.427238464355469
Epoch 1190, val loss: 0.6151207685470581
Epoch 1200, training loss: 842.8527221679688 = 0.5570381283760071 + 100.0 * 8.422956466674805
Epoch 1200, val loss: 0.6148529052734375
Epoch 1210, training loss: 842.6533203125 = 0.5562015175819397 + 100.0 * 8.420970916748047
Epoch 1210, val loss: 0.6144105792045593
Epoch 1220, training loss: 842.5595703125 = 0.5553889870643616 + 100.0 * 8.420042037963867
Epoch 1220, val loss: 0.6141740679740906
Epoch 1230, training loss: 842.4796142578125 = 0.5545907020568848 + 100.0 * 8.41925048828125
Epoch 1230, val loss: 0.613823413848877
Epoch 1240, training loss: 842.4630737304688 = 0.5538040995597839 + 100.0 * 8.419092178344727
Epoch 1240, val loss: 0.6135096549987793
Epoch 1250, training loss: 843.3751831054688 = 0.5530270934104919 + 100.0 * 8.428221702575684
Epoch 1250, val loss: 0.6132388710975647
Epoch 1260, training loss: 842.4014892578125 = 0.5521565675735474 + 100.0 * 8.418493270874023
Epoch 1260, val loss: 0.6128018498420715
Epoch 1270, training loss: 842.3432006835938 = 0.551368236541748 + 100.0 * 8.41791820526123
Epoch 1270, val loss: 0.6124833822250366
Epoch 1280, training loss: 842.2804565429688 = 0.5506260395050049 + 100.0 * 8.417298316955566
Epoch 1280, val loss: 0.6122603416442871
Epoch 1290, training loss: 842.1948852539062 = 0.5498983860015869 + 100.0 * 8.416449546813965
Epoch 1290, val loss: 0.6119495630264282
Epoch 1300, training loss: 842.1502685546875 = 0.5491822957992554 + 100.0 * 8.416010856628418
Epoch 1300, val loss: 0.6116895079612732
Epoch 1310, training loss: 842.3155517578125 = 0.5484697818756104 + 100.0 * 8.417671203613281
Epoch 1310, val loss: 0.6114435195922852
Epoch 1320, training loss: 842.061767578125 = 0.5476948022842407 + 100.0 * 8.415141105651855
Epoch 1320, val loss: 0.6110341548919678
Epoch 1330, training loss: 842.2161254882812 = 0.5469515919685364 + 100.0 * 8.416691780090332
Epoch 1330, val loss: 0.6108076572418213
Epoch 1340, training loss: 842.0007934570312 = 0.5462337136268616 + 100.0 * 8.414546012878418
Epoch 1340, val loss: 0.6104701161384583
Epoch 1350, training loss: 841.94775390625 = 0.5455535650253296 + 100.0 * 8.414022445678711
Epoch 1350, val loss: 0.6101956367492676
Epoch 1360, training loss: 842.5485229492188 = 0.5448870062828064 + 100.0 * 8.420036315917969
Epoch 1360, val loss: 0.6098513007164001
Epoch 1370, training loss: 842.1192016601562 = 0.5441418290138245 + 100.0 * 8.415750503540039
Epoch 1370, val loss: 0.6097800135612488
Epoch 1380, training loss: 841.86865234375 = 0.5434643030166626 + 100.0 * 8.413251876831055
Epoch 1380, val loss: 0.6094165444374084
Epoch 1390, training loss: 841.785400390625 = 0.5428014993667603 + 100.0 * 8.412425994873047
Epoch 1390, val loss: 0.6092187762260437
Epoch 1400, training loss: 841.7423095703125 = 0.5421556830406189 + 100.0 * 8.412001609802246
Epoch 1400, val loss: 0.6090199947357178
Epoch 1410, training loss: 841.7888793945312 = 0.541511595249176 + 100.0 * 8.412473678588867
Epoch 1410, val loss: 0.6088243722915649
Epoch 1420, training loss: 841.8643188476562 = 0.5408489108085632 + 100.0 * 8.41323471069336
Epoch 1420, val loss: 0.6085798144340515
Epoch 1430, training loss: 841.6514282226562 = 0.5401667952537537 + 100.0 * 8.411112785339355
Epoch 1430, val loss: 0.6083604097366333
Epoch 1440, training loss: 841.6141967773438 = 0.5395271182060242 + 100.0 * 8.410746574401855
Epoch 1440, val loss: 0.6080685257911682
Epoch 1450, training loss: 841.6046752929688 = 0.5389022827148438 + 100.0 * 8.41065788269043
Epoch 1450, val loss: 0.6079174280166626
Epoch 1460, training loss: 841.72021484375 = 0.5382727384567261 + 100.0 * 8.411819458007812
Epoch 1460, val loss: 0.6076616048812866
Epoch 1470, training loss: 841.5656127929688 = 0.5376467108726501 + 100.0 * 8.410279273986816
Epoch 1470, val loss: 0.6073368191719055
Epoch 1480, training loss: 841.5973510742188 = 0.5370171070098877 + 100.0 * 8.410603523254395
Epoch 1480, val loss: 0.6071575284004211
Epoch 1490, training loss: 841.8483276367188 = 0.5363622307777405 + 100.0 * 8.413119316101074
Epoch 1490, val loss: 0.6069130897521973
Epoch 1500, training loss: 841.4105834960938 = 0.5357198715209961 + 100.0 * 8.408748626708984
Epoch 1500, val loss: 0.6066648364067078
Epoch 1510, training loss: 841.3683471679688 = 0.5351088643074036 + 100.0 * 8.408332824707031
Epoch 1510, val loss: 0.6064915060997009
Epoch 1520, training loss: 841.3087768554688 = 0.5345181822776794 + 100.0 * 8.407742500305176
Epoch 1520, val loss: 0.6062505841255188
Epoch 1530, training loss: 841.2516479492188 = 0.533938467502594 + 100.0 * 8.407176971435547
Epoch 1530, val loss: 0.606077253818512
Epoch 1540, training loss: 841.2569580078125 = 0.533352792263031 + 100.0 * 8.407236099243164
Epoch 1540, val loss: 0.605917751789093
Epoch 1550, training loss: 841.9127197265625 = 0.5327412486076355 + 100.0 * 8.413800239562988
Epoch 1550, val loss: 0.605696976184845
Epoch 1560, training loss: 841.3717651367188 = 0.5321364998817444 + 100.0 * 8.408395767211914
Epoch 1560, val loss: 0.6054368019104004
Epoch 1570, training loss: 841.1641235351562 = 0.5315183997154236 + 100.0 * 8.406326293945312
Epoch 1570, val loss: 0.6052783131599426
